index,acc,acc_parcel,f1w,f1w_parcel,f1ma,f1ma_parcel,n_pixels
2019/31TDK/2019_31TDK_patch_05_02.nc,0.30327343940734863,0.41700100898742676,0.0022477786988019943,0.837936520576477,0.06925465166568756,0.42700308561325073,1690
2019/31UCP/2019_31UCP_patch_24_08.nc,0.23721668124198914,0.3558250367641449,0.04178037494421005,0.9664689898490906,0.08694635331630707,0.3609173893928528,15538
2019/31TBF/2019_31TBF_patch_28_08.nc,0.0884070098400116,0.32415902614593506,1.551256787024613e-06,0.9464285969734192,0.00017331121489405632,0.32415902614593506,112
2019/31UCP/2019_31UCP_patch_14_12.nc,0.4747461676597595,0.6329948902130127,0.3913666605949402,0.9508256912231445,0.2871098518371582,0.6113249063491821,73858
2019/31UDR/2019_31UDR_patch_11_09.nc,0.6018639802932739,0.859805703163147,0.3769998848438263,0.970380425453186,0.3743279278278351,0.8621188402175903,70764
2019/31UCP/2019_31UCP_patch_14_27.nc,0.23701457679271698,0.35552188754081726,0.0684451088309288,0.9422782063484192,0.09126579761505127,0.3566874563694,25994
2019/31UDR/2019_31UDR_patch_28_19.nc,0.35983365774154663,0.5397504568099976,0.5388187766075134,0.9560087323188782,0.25219738483428955,0.4994361996650696,86938
2019/31UCP/2019_31UCP_patch_01_14.nc,0.36984536051750183,0.40346768498420715,0.10818351060152054,0.8756662607192993,0.15113148093223572,0.4063303768634796,28143
2019/31UCP/2019_31UCP_patch_05_06.nc,0.40700578689575195,0.6105086207389832,0.2736368775367737,0.9736553430557251,0.20385940372943878,0.6115331053733826,53755
2019/31UCP/2019_31UCP_patch_24_19.nc,0.3895655870437622,0.4674786925315857,0.35612428188323975,0.9565982222557068,0.25274404883384705,0.45919346809387207,59948
2020/31TDG/2020_31TDG_patch_05_10.nc,0.0,0.0,0.0,0.0,0.0,0.0,212
2019/31TCF/2019_31TCF_patch_09_05.nc,0.11781609058380127,0.4712643623352051,0.014010248705744743,0.9813143610954285,0.01989191211760044,0.49946367740631104,8231
2019/31UCP/2019_31UCP_patch_06_14.nc,0.33179786801338196,0.44239717721939087,0.07094155251979828,0.8815852403640747,0.1603466272354126,0.4535507559776306,26989
2020/31TDG/2020_31TDG_patch_00_28.nc,0.3185012936592102,0.546002209186554,0.04646644368767738,0.9302166700363159,0.14896097779273987,0.5724472999572754,20359
2019/31TDG/2019_31TDG_patch_20_14.nc,0.3391838073730469,0.4522451162338257,0.028632333502173424,0.7913986444473267,0.11438541114330292,0.43513691425323486,11078
2019/31TCG/2019_31TCG_patch_20_29.nc,0.19499394297599792,0.25999191403388977,0.07244163751602173,0.8267338275909424,0.07988341152667999,0.2603355944156647,30223
2020/31TCF/2020_31TCF_patch_24_10.nc,0.18195384740829468,0.3119209110736847,0.005416726227849722,0.6705983877182007,0.02970254234969616,0.30212751030921936,4473
2019/31UCP/2019_31UCP_patch_16_28.nc,0.4190792739391327,0.5028951168060303,0.4928804636001587,0.9584522843360901,0.3165101110935211,0.4972022771835327,84250
2019/31TCL/2019_31TCL_patch_18_27.nc,0.24738071858882904,0.269869863986969,0.004049425944685936,0.7812614440917969,0.0326671227812767,0.27313387393951416,5394
2019/31TCJ/2019_31TCJ_patch_25_01.nc,0.3950614929199219,0.5925922393798828,0.04708710312843323,0.7826154232025146,0.1238933578133583,0.6047158241271973,17239
2019/31TCF/2019_31TCF_patch_22_04.nc,0.23341430723667145,0.3501214385032654,0.36838680505752563,0.9814484119415283,0.11152710020542145,0.31662753224372864,71093
2019/31TDK/2019_31TDK_patch_15_28.nc,0.41872838139533997,0.6280925869941711,0.0525980181992054,0.9174444675445557,0.11907611787319183,0.6255465745925903,18782
2020/31TCG/2020_31TCG_patch_26_12.nc,0.2612397074699402,0.28498876094818115,0.05162478983402252,0.8471819758415222,0.1005408763885498,0.28441786766052246,21002
2019/31TDG/2019_31TDG_patch_16_10.nc,0.23726427555084229,0.372843861579895,0.002379337325692177,0.8650882244110107,0.02140035107731819,0.3658163547515869,3654
2019/31TCF/2019_31TCF_patch_16_11.nc,0.18397997319698334,0.40475594997406006,0.0023927204310894012,0.8031151294708252,0.01977703720331192,0.40781331062316895,4313
2019/31TDM/2019_31TDM_patch_05_29.nc,0.17801286280155182,0.3051649034023285,0.0007683550356887281,0.8086563348770142,0.019634880125522614,0.3238387405872345,1712
2019/31TCL/2019_31TCL_patch_11_05.nc,0.20030967891216278,0.26707959175109863,0.007654806599020958,0.9028357863426208,0.030718553811311722,0.2785985767841339,8117
2019/31TCL/2019_31TCL_patch_24_20.nc,0.21351280808448792,0.2846837341785431,0.007157135754823685,0.6145455837249756,0.037340082228183746,0.27997350692749023,6822
2019/31TCG/2019_31TCG_patch_18_12.nc,0.18656983971595764,0.22388380765914917,0.01591166853904724,0.7255436182022095,0.02640904299914837,0.13700106739997864,11866
2020/31TCF/2020_31TCF_patch_00_03.nc,0.1392364203929901,0.2784728407859802,0.008343099616467953,0.9561770558357239,0.03115849941968918,0.28990405797958374,4633
2020/31TCG/2020_31TCG_patch_09_15.nc,0.18018397688865662,0.25740569829940796,0.06387390196323395,0.8561478853225708,0.05363604053854942,0.2768350839614868,24809
2019/31TCF/2019_31TCF_patch_00_04.nc,0.36016812920570374,0.7203362584114075,0.02883921191096306,0.958375096321106,0.0734700933098793,0.5712352991104126,7246
2019/31TCL/2019_31TCL_patch_22_17.nc,0.24581119418144226,0.2681576609611511,0.035559602081775665,0.6885867714881897,0.06499771773815155,0.24955697357654572,14066
2019/31TDG/2019_31TDG_patch_06_17.nc,0.2631946802139282,0.4135916829109192,0.0065145594999194145,0.7248549461364746,0.047407589852809906,0.41535142064094543,4503
2019/31TCG/2019_31TCG_patch_17_24.nc,0.3156939744949341,0.5411896705627441,0.2393074482679367,0.9637947082519531,0.21207718551158905,0.5762631297111511,55205
2019/31TCL/2019_31TCL_patch_20_04.nc,0.16928419470787048,0.29020148515701294,0.0003803045838139951,0.47352030873298645,0.0067331138998270035,0.24523425102233887,2126
2019/31TCJ/2019_31TCJ_patch_29_26.nc,0.44437119364738464,0.4847685694694519,0.518898069858551,0.9367454051971436,0.32908034324645996,0.45411673188209534,88626
2019/31TCG/2019_31TCG_patch_27_27.nc,0.22439993917942047,0.2742666006088257,0.028830988332629204,0.8611063957214355,0.05200210213661194,0.20774099230766296,15080
2019/31TDK/2019_31TDK_patch_23_14.nc,0.14600418508052826,0.2920083701610565,0.00010710745118558407,0.8398793339729309,0.002886735601350665,0.33698850870132446,863
2019/31TCG/2019_31TCG_patch_05_12.nc,0.14470040798187256,0.26528409123420715,0.015033758245408535,0.8028444051742554,0.04138171300292015,0.2665718197822571,8614
2019/31UCP/2019_31UCP_patch_06_01.nc,0.29554224014282227,0.35465067625045776,0.2980403006076813,0.9509087800979614,0.18115289509296417,0.36460357904434204,58226
2019/31TDM/2019_31TDM_patch_29_16.nc,0.2376355528831482,0.4073752164840698,0.05862525478005409,0.7811406850814819,0.08587165176868439,0.3936290740966797,20374
2019/31TCL/2019_31TCL_patch_02_07.nc,0.38987797498703003,0.5198373198509216,0.04755524545907974,0.7680174112319946,0.13332541286945343,0.49889886379241943,23503
2019/31TBF/2019_31TBF_patch_29_07.nc,0.07333333045244217,0.2199999988079071,6.071062443879782e-07,0.6261463165283203,9.036168921738863e-05,0.20245398581027985,97
2019/31TBF/2019_31TBF_patch_25_27.nc,0.0,0.0,0.0,0.0,0.0,0.0,68
2019/31TDG/2019_31TDG_patch_22_15.nc,0.34273526072502136,0.4569803774356842,0.08003847301006317,0.902097225189209,0.19510667026042938,0.45361632108688354,22198
2019/31TCJ/2019_31TCJ_patch_21_16.nc,0.3420472741127014,0.5863668322563171,0.13826969265937805,0.9581189751625061,0.16303443908691406,0.596494734287262,36939
2020/31TCG/2020_31TCG_patch_13_13.nc,0.08956540375947952,0.19704388082027435,0.02268838696181774,0.9925547242164612,0.0250539593398571,0.19851094484329224,11028
2020/31TCF/2020_31TCF_patch_15_12.nc,0.17698340117931366,0.6489391326904297,0.0005286482046358287,0.9850729703903198,0.012940965592861176,0.6560765504837036,1060
2019/31UCP/2019_31UCP_patch_18_06.nc,0.3917495012283325,0.47009938955307007,0.6987099647521973,0.9871854186058044,0.3331429064273834,0.4787099063396454,104212
2020/31TCG/2020_31TCG_patch_19_19.nc,0.3345634341239929,0.47794777154922485,0.08143734186887741,0.9851086139678955,0.14468105137348175,0.481792151927948,28015
2019/31UDR/2019_31UDR_patch_13_28.nc,0.47824785113334656,0.8198534250259399,0.4534820318222046,0.978739857673645,0.2922118306159973,0.8147647380828857,79163
2019/31UDR/2019_31UDR_patch_22_02.nc,0.48163464665412903,0.642179548740387,0.25026169419288635,0.9694114923477173,0.2581014335155487,0.6329066753387451,53013
2019/31TDG/2019_31TDG_patch_08_19.nc,0.14035192131996155,0.3087742328643799,0.008269112557172775,0.5803834199905396,0.026353366672992706,0.3110407292842865,8911
2019/31TCJ/2019_31TCJ_patch_15_28.nc,0.3515717685222626,0.4687623381614685,0.104402557015419,0.9173928499221802,0.17740993201732635,0.49796590209007263,30141
2019/31UCP/2019_31UCP_patch_08_04.nc,0.32243049144744873,0.42990732192993164,0.14005492627620697,0.8451048135757446,0.15580052137374878,0.43646278977394104,37515
2020/31TDF/2020_31TDF_patch_07_05.nc,0.0,0.0,0.0,0.0,0.0,0.0,0
2020/31TCG/2020_31TCG_patch_09_07.nc,0.2262800931930542,0.4525601863861084,0.0027919989079236984,0.923281192779541,0.028136180713772774,0.45709261298179626,2698
2019/31TCG/2019_31TCG_patch_09_27.nc,0.29927563667297363,0.7481891512870789,0.08503523468971252,0.9113128185272217,0.11908385902643204,0.7525355219841003,26519
2020/31TCG/2020_31TCG_patch_00_18.nc,0.2858729362487793,0.42880940437316895,0.2407539188861847,0.8694334626197815,0.1394200325012207,0.4384366571903229,54446
2020/31TCF/2020_31TCF_patch_14_12.nc,0.04033970460295677,0.12101911008358002,8.04360824986361e-05,0.6523604393005371,0.0019063864601776004,0.16309012472629547,471
2019/31TDK/2019_31TDK_patch_10_24.nc,0.29293113946914673,0.4393966794013977,0.03501176834106445,0.7978807687759399,0.11455638706684113,0.45977792143821716,16288
2020/31TCF/2020_31TCF_patch_06_02.nc,0.27486124634742737,0.6871531009674072,0.013874009251594543,0.9314239621162415,0.09190694987773895,0.604499340057373,5639
2019/31TDM/2019_31TDM_patch_22_25.nc,0.44236671924591064,0.5898222923278809,0.009746233932673931,0.7568560242652893,0.06416916847229004,0.563107967376709,9404
2019/31TDM/2019_31TDM_patch_07_12.nc,0.48860877752304077,0.5330277681350708,0.1655433624982834,0.7503261566162109,0.27051857113838196,0.4912652373313904,43745
2020/31TDG/2020_31TDG_patch_15_25.nc,0.0787065327167511,0.43288591504096985,2.812706497934414e-06,0.9280575513839722,0.00022988341515883803,0.4640287756919861,149
2019/31TCG/2019_31TCG_patch_00_18.nc,0.28185439109802246,0.44291406869888306,0.27532604336738586,0.8873810768127441,0.17602983117103577,0.4207771420478821,59315
2020/31TDG/2020_31TDG_patch_12_18.nc,0.03211446851491928,0.06422893702983856,0.00033569472725503147,0.3789580464363098,0.007149177137762308,0.09699879586696625,805
2020/31TCF/2020_31TCF_patch_24_00.nc,0.24862489104270935,0.4972497820854187,0.018170969560742378,0.8996762037277222,0.05012734234333038,0.5117030143737793,13599
2019/31UDR/2019_31UDR_patch_29_05.nc,0.3866247534751892,0.5799371600151062,0.010395881719887257,0.9322563409805298,0.08551262319087982,0.5745121240615845,7072
2019/31TCL/2019_31TCL_patch_19_00.nc,0.04551215097308159,0.18204860389232635,1.882215656223707e-05,0.31403136253356934,0.0005785900284536183,0.17039854824543,600
2019/31UDR/2019_31UDR_patch_13_00.nc,0.5757341384887695,0.7916343808174133,0.3991822600364685,0.984898030757904,0.383419007062912,0.7998378276824951,74021
2019/31TDG/2019_31TDG_patch_14_15.nc,0.0,0.0,0.0,0.0,0.0,0.0,214
2020/31TCG/2020_31TCG_patch_29_27.nc,0.14209209382534027,0.34102103114128113,0.0005489062750712037,0.929554283618927,0.005122336093336344,0.3629570007324219,2212
2019/31TDG/2019_31TDG_patch_10_22.nc,0.0855044350028038,0.2351371943950653,0.00015353299386333674,0.9554939270019531,0.002850147895514965,0.2421507090330124,665
2019/31TCL/2019_31TCL_patch_26_13.nc,0.36298221349716187,0.5444732904434204,0.00711282342672348,0.8687193393707275,0.055695246905088425,0.5334984660148621,7719
2020/31TCG/2020_31TCG_patch_29_23.nc,0.1881035566329956,0.451448529958725,0.00019197909568902105,0.639589250087738,0.0027046273462474346,0.3152608275413513,1478
2019/31TCJ/2019_31TCJ_patch_02_25.nc,0.2633178234100342,0.28725582361221313,0.1067771464586258,0.8250946402549744,0.1349155306816101,0.29195713996887207,28254
2019/31TCF/2019_31TCF_patch_05_16.nc,0.0,0.0,0.0,0.0,0.0,0.0,0
2019/31TDM/2019_31TDM_patch_04_10.nc,0.46679431200027466,0.6223923563957214,0.3132596015930176,0.9087380170822144,0.25102731585502625,0.580713152885437,61368
2020/31TCG/2020_31TCG_patch_20_27.nc,0.3166716694831848,0.4354235529899597,0.044834673404693604,0.9135541319847107,0.12541033327579498,0.32473576068878174,18797
2019/31TCG/2019_31TCG_patch_01_11.nc,0.0,0.0,0.0,0.0,0.0,0.0,0
2019/31TDM/2019_31TDM_patch_24_13.nc,0.36595073342323303,0.43914085626602173,0.07449086010456085,0.9058103561401367,0.1487540900707245,0.4262440800666809,25627
2019/31TDK/2019_31TDK_patch_01_15.nc,0.1235949769616127,0.16994309425354004,0.0008561164722777903,0.2888585329055786,0.007630152627825737,0.12919825315475464,4776
2019/31TDK/2019_31TDK_patch_26_18.nc,0.0,0.0,0.0,0.0,0.0,0.0,2
2020/31TDF/2020_31TDF_patch_03_00.nc,0.13208544254302979,0.3170050382614136,0.0016002741176635027,0.7774738073348999,0.009944605641067028,0.27564090490341187,2296
2019/31TCJ/2019_31TCJ_patch_21_26.nc,0.45953938364982605,0.5514472723007202,0.39238229393959045,0.8994930386543274,0.32887864112854004,0.5555332899093628,76497
2019/31UCP/2019_31UCP_patch_07_23.nc,0.3375583589076996,0.40507006645202637,0.25408974289894104,0.9442468285560608,0.21764951944351196,0.4070642292499542,57054
2019/31TDM/2019_31TDM_patch_09_03.nc,0.41941165924072266,0.5126142501831055,0.13731952011585236,0.8048322796821594,0.22857129573822021,0.4847774803638458,36527
2020/31TDF/2020_31TDF_patch_11_00.nc,0.26143649220466614,0.43572747707366943,0.0013947812840342522,0.6130293607711792,0.03767583891749382,0.3911532163619995,1915
2020/31TCG/2020_31TCG_patch_09_10.nc,0.14891938865184784,0.17870326340198517,0.060945022851228714,0.8761062026023865,0.03549111634492874,0.13572543859481812,24871
2019/31UDR/2019_31UDR_patch_27_09.nc,0.4357975125312805,0.7470813989639282,0.5454918146133423,0.9817725419998169,0.3001392185688019,0.7516770958900452,88956
2020/31TBF/2020_31TBF_patch_29_14.nc,0.1788143813610077,0.31292515993118286,5.21568872500211e-05,0.634275496006012,0.002804884687066078,0.30090057849884033,752
2019/31TDK/2019_31TDK_patch_00_08.nc,0.1902213841676712,0.32609379291534424,0.008753507398068905,0.8607251644134521,0.03169502690434456,0.29781728982925415,3753
2019/31TDM/2019_31TDM_patch_11_24.nc,0.2945029139518738,0.44175440073013306,0.023361191153526306,0.8437970280647278,0.06963244080543518,0.43970438838005066,14792
2019/31TCL/2019_31TCL_patch_21_19.nc,0.3577839136123657,0.5366758704185486,0.013758586719632149,0.799728274345398,0.07145694643259048,0.5295388102531433,8772
2019/31TDK/2019_31TDK_patch_08_00.nc,0.05931249260902405,0.09885415434837341,0.00020640657749027014,0.19180092215538025,0.005494154058396816,0.11831153184175491,1844
2019/31TCG/2019_31TCG_patch_19_03.nc,0.11251736432313919,0.206281840801239,2.599328217911534e-05,0.3150636851787567,0.001525621279142797,0.15772652626037598,752
2019/31UCP/2019_31UCP_patch_21_18.nc,0.3732048273086548,0.44784581661224365,0.2645615339279175,0.9552611112594604,0.23051008582115173,0.45495760440826416,54685
2019/31UCP/2019_31UCP_patch_24_27.nc,0.5779147744178772,0.6934976577758789,0.5987605452537537,0.9341015815734863,0.38046061992645264,0.6909338235855103,95092
2019/31TCL/2019_31TCL_patch_01_07.nc,0.38802361488342285,0.4232984781265259,0.025456881150603294,0.8980404734611511,0.11466218531131744,0.4299010634422302,11674
2019/31TCL/2019_31TCL_patch_28_24.nc,0.10845816135406494,0.21691632270812988,0.0007561454549431801,0.428500235080719,0.00929199531674385,0.19283442199230194,1469
2019/31TCF/2019_31TCF_patch_21_01.nc,0.1934477835893631,0.3546542525291443,0.09409573674201965,0.9117483496665955,0.0907408744096756,0.36566320061683655,30350
2019/31TDG/2019_31TDG_patch_15_05.nc,0.0,0.0,0.0,0.0,0.0,0.0,0
2019/31TCG/2019_31TCG_patch_05_20.nc,0.202671080827713,0.3040066361427307,0.3375222086906433,0.7865774035453796,0.16642463207244873,0.3187294006347656,76266
2019/31TDM/2019_31TDM_patch_21_28.nc,0.2001643180847168,0.24019718170166016,0.03318765386939049,0.7178899049758911,0.06782583892345428,0.23979292809963226,16395
2019/31UCP/2019_31UCP_patch_16_21.nc,0.4711551368236542,0.565386176109314,0.5696650147438049,0.968751847743988,0.3480943739414215,0.5643826723098755,92096
2019/31TCJ/2019_31TCJ_patch_29_15.nc,0.5706036686897278,0.6224767565727234,0.31267333030700684,0.9556065201759338,0.2760792374610901,0.6039980053901672,60629
2019/31UCP/2019_31UCP_patch_10_27.nc,0.426627516746521,0.5688366889953613,0.4850621223449707,0.9455887675285339,0.29606327414512634,0.5583657622337341,85011
2019/31TDK/2019_31TDK_patch_28_15.nc,0.0,0.0,0.0,0.0,0.0,0.0,0
2019/31TCL/2019_31TCL_patch_23_04.nc,0.22001151740550995,0.2933486998081207,0.011984651908278465,0.7700803279876709,0.05392009764909744,0.3065054714679718,10284
2020/31TCG/2020_31TCG_patch_05_04.nc,0.09647196531295776,0.1071910709142685,0.00016347452765330672,0.17201320827007294,0.00567328417673707,0.08228319883346558,2443
2019/31TCF/2019_31TCF_patch_29_05.nc,0.0,0.0,0.0,0.0,0.0,0.0,0
2019/31TDG/2019_31TDG_patch_18_24.nc,0.15928632020950317,0.955717921257019,1.1813359378720634e-05,0.96034836769104,0.0008355021709576249,0.9543377161026001,277
2019/31UDR/2019_31UDR_patch_24_07.nc,0.4446250796318054,0.592833399772644,0.3074208199977875,0.909491240978241,0.2700914144515991,0.5596554279327393,62536
2019/31TDG/2019_31TDG_patch_28_15.nc,0.3293037414550781,0.5645207166671753,0.06515295803546906,0.7771264910697937,0.12006776034832001,0.6242583990097046,25089
2019/31UDR/2019_31UDR_patch_08_07.nc,0.5202686190605164,0.7153693437576294,0.3458136022090912,0.9791399836540222,0.3201347291469574,0.7158945202827454,66975
2020/31TDF/2020_31TDF_patch_04_04.nc,0.011574074625968933,0.01984127052128315,5.025149221182801e-07,0.06913769990205765,0.00015582148625981063,0.03484320640563965,127
2019/31TCJ/2019_31TCJ_patch_09_21.nc,0.36235010623931885,0.43482017517089844,0.28429651260375977,0.877855658531189,0.20734098553657532,0.3909112811088562,58459
2019/31UDR/2019_31UDR_patch_08_27.nc,0.5325944423675537,0.7988916039466858,0.5730092525482178,0.977847695350647,0.37909212708473206,0.8052917718887329,93356
2019/31TDK/2019_31TDK_patch_05_29.nc,0.29567891359329224,0.46463823318481445,0.04289022088050842,0.8568118810653687,0.08326223492622375,0.462115615606308,15822
2019/31TDK/2019_31TDK_patch_27_00.nc,0.18246537446975708,0.24328717589378357,0.0007886170060373843,0.7069562077522278,0.013255385681986809,0.22925831377506256,1741
2020/31TBF/2020_31TBF_patch_28_24.nc,0.07358203828334808,0.12614062428474426,2.629230493766954e-06,0.4321606755256653,0.00040996415191330016,0.14549076557159424,176
2019/31UCP/2019_31UCP_patch_20_22.nc,0.44194918870925903,0.4821263551712036,0.42671099305152893,0.9157089591026306,0.30423757433891296,0.48051339387893677,78382
2020/31TCF/2020_31TCF_patch_10_00.nc,0.41475340723991394,0.6636054515838623,0.051141563802957535,0.9237107634544373,0.142316073179245,0.6298691630363464,16969
2019/31TCL/2019_31TCL_patch_26_24.nc,0.30230164527893066,0.5182313919067383,0.003067925339564681,0.875999927520752,0.02045792154967785,0.4658057689666748,4306
2020/31TCG/2020_31TCG_patch_19_21.nc,0.2692995071411133,0.5385990142822266,0.22200308740139008,0.9246059656143188,0.18462246656417847,0.5591888427734375,52382
2020/31TBF/2020_31TBF_patch_24_08.nc,0.0436507947742939,0.130952388048172,4.0068732687359443e-07,0.2481202930212021,7.099797221599147e-05,0.11224489659070969,114
2019/31UCP/2019_31UCP_patch_07_25.nc,0.46333223581314087,0.5559987425804138,0.4846743047237396,0.9104815125465393,0.3027600049972534,0.5530163049697876,85064
2020/31TCG/2020_31TCG_patch_10_03.nc,0.1065472736954689,0.13022443652153015,0.0015612165443599224,0.45230114459991455,0.013135088607668877,0.1272837370634079,4064
2019/31UDR/2019_31UDR_patch_11_14.nc,0.5698825120925903,0.7835884094238281,0.5040804147720337,0.9795883893966675,0.4061127305030823,0.7956929206848145,85425
2020/31TCG/2020_31TCG_patch_01_25.nc,0.23227956891059875,0.25550752878189087,0.03860762342810631,0.8161658048629761,0.07936397194862366,0.2611042559146881,16986
2019/31TCJ/2019_31TCJ_patch_23_10.nc,0.603255569934845,0.6580970287322998,0.27335184812545776,0.9559264183044434,0.2727722227573395,0.6023327112197876,55752
2020/31TDG/2020_31TDG_patch_08_29.nc,0.07455853372812271,0.2733812928199768,2.5593988539185375e-05,0.9011857509613037,0.0007474314770661294,0.30039525032043457,417
2019/31TCJ/2019_31TCJ_patch_17_13.nc,0.39248934388160706,0.42817017436027527,0.23642127215862274,0.9535300731658936,0.2293221354484558,0.3974149525165558,47832
2020/31TDG/2020_31TDG_patch_23_22.nc,0.08897276967763901,0.17794553935527802,8.711416739970446e-05,0.8662710189819336,0.002371053909882903,0.196430504322052,809
2019/31TCG/2019_31TCG_patch_03_14.nc,0.15795019268989563,0.5791506767272949,0.028630772605538368,0.7164457440376282,0.08055148273706436,0.6363250613212585,14345
2019/31TDG/2019_31TDG_patch_05_29.nc,0.09995338320732117,0.2998601496219635,0.0012047493364661932,0.786431074142456,0.007994791492819786,0.31105145812034607,2189
2019/31TDG/2019_31TDG_patch_11_02.nc,0.0,0.0,0.0,0.0,0.0,0.0,6
2020/31TCG/2020_31TCG_patch_24_18.nc,0.16355955600738525,0.3598310351371765,0.0070090689696371555,0.9137654304504395,0.015598664060235023,0.2931940257549286,6442
2019/31TCF/2019_31TCF_patch_02_07.nc,0.08620689809322357,0.28735631704330444,8.542762941488036e-08,0.37409698963165283,3.946049400838092e-05,0.21929824352264404,51
2019/31TCG/2019_31TCG_patch_16_13.nc,0.12237399816513062,0.20978400111198425,0.031690895557403564,0.8578622937202454,0.03299696370959282,0.228037029504776,17606
2019/31TDG/2019_31TDG_patch_09_21.nc,0.13563938438892365,0.2984066605567932,0.01013666857033968,0.6233133673667908,0.03906020522117615,0.3267020583152771,11029
2020/31TCF/2020_31TCF_patch_16_02.nc,0.4808633327484131,0.7693812847137451,0.024001529440283775,0.9673983454704285,0.1415548026561737,0.7098609209060669,10826
2019/31UCP/2019_31UCP_patch_07_02.nc,0.3790445327758789,0.4548533856868744,0.07060779631137848,0.9411969780921936,0.13035203516483307,0.4620414674282074,22923
2019/31TDK/2019_31TDK_patch_08_10.nc,0.31758350133895874,0.38110020756721497,0.019737783819437027,0.8736048936843872,0.07667967677116394,0.4054562449455261,11099
2020/31TCG/2020_31TCG_patch_02_25.nc,0.22235330939292908,0.2425672560930252,0.08883430063724518,0.7617321014404297,0.09256653487682343,0.24231135845184326,34495
2020/31TCG/2020_31TCG_patch_28_06.nc,0.0,0.0,0.0,0.0,0.0,0.0,0
2019/31TDM/2019_31TDM_patch_26_27.nc,0.3244950771331787,0.389394074678421,0.04296265169978142,0.7385361194610596,0.11161482334136963,0.3922829329967499,18974
2019/31TCF/2019_31TCF_patch_18_07.nc,0.1748460978269577,0.3496921956539154,0.05112458020448685,0.9938915371894836,0.05606437474489212,0.3688446879386902,22584
2019/31TCJ/2019_31TCJ_patch_21_29.nc,0.5891463756561279,0.6546071767807007,0.22348813712596893,0.9058928489685059,0.3579256534576416,0.6062378883361816,51787
2019/31TCJ/2019_31TCJ_patch_24_14.nc,0.5387190580368042,0.7182921171188354,0.1132897436618805,0.9412135481834412,0.19795267283916473,0.6775389313697815,28412
2019/31TCG/2019_31TCG_patch_17_01.nc,0.0,0.0,0.0,0.0,0.0,0.0,3
2019/31TCJ/2019_31TCJ_patch_01_23.nc,0.40675634145736694,0.5423418283462524,0.08750984817743301,0.8721513748168945,0.18756969273090363,0.5149869918823242,22868
2019/31TCG/2019_31TCG_patch_04_13.nc,0.14231804013252258,0.34156328439712524,0.02953452244400978,0.9247435331344604,0.030859334394335747,0.3496571481227875,15637
2019/31UCP/2019_31UCP_patch_09_00.nc,0.5467725396156311,0.7029932141304016,0.5498826503753662,0.9718769788742065,0.3459775745868683,0.6865736842155457,89587
2019/31TDK/2019_31TDK_patch_28_24.nc,0.18083208799362183,0.2411094605922699,0.020822517573833466,0.8129336833953857,0.0524124801158905,0.2320139855146408,9701
2019/31TCJ/2019_31TCJ_patch_09_00.nc,0.4780149459838867,0.637353241443634,0.14720381796360016,0.9763028621673584,0.22500945627689362,0.6260544061660767,35606
2019/31TCJ/2019_31TCJ_patch_14_17.nc,0.48261943459510803,0.5791433453559875,0.30793458223342896,0.9743072986602783,0.3154241442680359,0.5695415139198303,58077
2019/31TCG/2019_31TCG_patch_24_03.nc,0.0,0.0,0.0,0.0,0.0,0.0,52
2019/31UCP/2019_31UCP_patch_05_13.nc,0.3312392830848694,0.4416523873806,0.17463403940200806,0.9155324101448059,0.15924890339374542,0.4303525388240814,42947
2019/31TDG/2019_31TDG_patch_23_15.nc,0.38055679202079773,0.5074090957641602,0.05228138715028763,0.9282709956169128,0.16471673548221588,0.47742658853530884,19429
2019/31TCL/2019_31TCL_patch_26_25.nc,0.13766826689243317,0.20650239288806915,0.00013682415010407567,0.4275856614112854,0.003968548495322466,0.20187628269195557,1538
2020/31TDG/2020_31TDG_patch_19_19.nc,0.1097935289144516,0.17253269255161285,0.00682248966768384,0.6174397468566895,0.04794752225279808,0.16260755062103271,2197
2019/31UCP/2019_31UCP_patch_16_25.nc,0.3092495799064636,0.37109947204589844,0.35732215642929077,0.9574027061462402,0.2169736623764038,0.38139772415161133,69150
2020/31TCG/2020_31TCG_patch_24_06.nc,0.03398309648036957,0.09345351159572601,0.0012510461965575814,0.5441988706588745,0.028908943757414818,0.13604971766471863,527
2019/31TDM/2019_31TDM_patch_23_03.nc,0.297374427318573,0.3568492531776428,0.07697080075740814,0.7913388609886169,0.1467089205980301,0.37433815002441406,23960
2019/31TDG/2019_31TDG_patch_28_12.nc,0.3166015148162842,0.4221353530883789,0.3378443717956543,0.9392377734184265,0.19905270636081696,0.4243924617767334,64043
2019/31TDK/2019_31TDK_patch_19_12.nc,0.28151607513427734,0.4825989603996277,0.0025148331187665462,0.8273826837539673,0.032250359654426575,0.40793389081954956,3038
2020/31TDF/2020_31TDF_patch_03_06.nc,0.19547970592975616,0.29321953654289246,0.0007096136687323451,0.7667558193206787,0.02291085757315159,0.2980116009712219,1388
2019/31TCJ/2019_31TCJ_patch_11_23.nc,0.39114701747894287,0.4693763852119446,0.3174647390842438,0.8822536468505859,0.2767348885536194,0.4564387798309326,67024
2019/31TDK/2019_31TDK_patch_03_06.nc,0.14628566801548004,0.25077542662620544,0.0018794015049934387,0.9423849582672119,0.014939220622181892,0.26570940017700195,1486
